Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SOH,SOD,SOA,SBH,SBD,SBA,WHH,WHD,WHA,GB>2.5,GB<2.5,B365>2.5,B365<2.5,GBAHH,GBAHA,GBAH,LBAHH,LBAHA,LBAH,B365AHH,B365AHA,B365AH,BbAvH,BbAvD,BbAvA
E0,27/09/03,Birmingham,Portsmouth,2,0,H,1,0,H,S Bennett,7,10,5,5,10,16,4,4,1,3,0,0,1.9,3.25,3.75,2,3.25,3.5,1.9,3.1,3.5,1.833,3.2,3.75,1.91,3.25,3.5,1.9,3.25,3.5,2,3.2,3.2,1.9,1.79,2,1.8,2,1.8,-0.5,2.05,1.8,-0.5,2,1.9,-0.5,1.920428571,3.214285714,3.528571429
E0,27/09/03,Bolton,Wolves,1,1,D,0,1,A,M Dean,22,8,14,4,16,4,12,3,2,0,0,0,1.61,3.6,5,1.67,3.45,5,1.65,3.3,4.4,1.667,3.4,4.333,1.62,3.4,5,1.61,3.4,5,1.72,3.2,4.33,1.85,1.85,1.9,1.9,1.8,2,-0.75,1.8,2.05,-0.75,1.85,2.05,-0.75,1.649571429,3.392857143,4.723285714
E0,27/09/03,Chelsea,Aston Villa,1,0,H,1,0,H,J Winter,10,7,5,1,7,9,6,5,0,2,0,0,1.33,4.33,8.5,1.35,4.3,8.5,1.35,4,7,1.333,4,8,1.3,4.33,8.5,1.36,4,7.5,1.3,4.2,8.5,1.71,2,1.7,2.1,2,1.8,-1.5,2,1.85,-1.5,2.05,1.85,-1.5,1.331857143,4.165714286,8.071428571
E0,27/09/03,Leicester,Man United,1,4,A,0,3,A,G Poll,10,11,4,9,7,11,7,3,0,0,0,0,6.5,3.6,1.5,6.5,3.7,1.5,4.8,3.5,1.55,6.5,3.6,1.444,6.5,3.75,1.44,6,3.6,1.5,7,3.5,1.44,1.71,2,1.8,2,1.95,1.85,1,2,1.85,1,1.975,1.925,1,6.257142857,3.607142857,1.482
E0,27/09/03,Southampton,Middlesbrough,0,1,A,0,1,A,B Knight,10,12,6,9,12,19,4,4,4,3,1,0,1.8,3.2,4.33,1.8,3.25,4.4,1.8,3.1,3.8,1.727,3.2,4.333,1.67,3.4,4.5,1.8,3.25,4,1.66,3.4,4.33,1.9,1.79,2.05,1.75,1.8,2,-0.5,1.8,2.05,-0.5,1.85,2.05,-0.5,1.751,3.257142857,4.241857143
E0,28/09/03,Blackburn,Fulham,0,2,A,0,1,A,M Messias,6,7,0,2,14,11,5,5,2,4,0,0,1.8,3.4,4,1.75,3.35,4.5,1.8,3.1,3.8,1.667,3.4,4.333,1.73,3.25,4.33,1.72,3.25,4.33,1.66,3.3,4.5,1.79,1.9,1.85,1.95,2,1.8,-0.75,2,1.85,-0.75,2.05,1.85,-0.75,1.732428571,3.292857143,4.256142857
E0,28/09/03,Charlton,Liverpool,3,2,H,2,1,H,R Styles,14,17,5,9,11,9,7,5,2,1,0,0,4.33,3.2,1.8,4.15,3.25,1.85,3.6,3.1,1.85,3.75,3.25,1.8,4.33,3.4,1.8,4,3.25,1.8,4.2,3.25,1.72,1.9,1.79,1.9,1.9,1.95,1.85,0.5,2,1.85,0.5,2,1.9,0.5,4.051428571,3.242857143,1.802857143
E0,28/09/03,Everton,Leeds,4,0,H,3,0,H,P Durkin,20,6,9,2,11,15,11,4,0,2,0,0,1.83,3.25,4,1.85,3.33,4,1.8,3.1,3.8,1.727,3.4,4,1.73,3.25,4.33,1.72,3.3,4.33,1.8,3.3,3.75,1.9,1.79,1.85,1.95,1.85,1.95,-0.5,2,1.85,-0.75,1.8,2.1,-0.5,1.779571429,3.275714286,4.03
E0,28/09/03,Man City,Tottenham,0,0,D,0,0,D,N Barry,21,4,10,2,7,15,6,6,2,1,0,0,1.72,3.4,4.5,1.75,3.4,4.4,1.85,3.1,3.6,1.667,3.4,4.333,1.73,3.5,4.75,1.75,3.25,4.2,1.72,3.4,4,1.75,1.95,1.75,2.05,1.95,1.85,-0.75,2.05,1.8,-0.75,2.05,1.85,-0.75,1.741,3.35,4.254714286
E0,4/10/2003,Fulham,Leicester,2,0,H,1,0,H,C Foy,16,8,8,4,14,10,4,4,2,1,0,0,1.61,3.6,5,1.71,3.5,4.5,1.65,3.3,4.4,1.615,3.5,4.5,1.62,3.4,5,1.66,3.4,4.5,1.66,3.3,4.5,1.85,1.85,1.8,2,1.9,1.9,-0.75,1.85,2,-0.75,1.9,2,-0.75,1.646428571,3.428571429,4.628571429
E0,4/10/2003,Leeds,Blackburn,2,1,H,2,0,H,U Rennie,15,17,5,9,18,20,2,5,3,1,0,0,2.5,3.3,2.5,2.5,3.25,2.6,2.3,3.1,2.6,2.4,3.25,2.5,2.63,3.2,2.38,2.37,3.2,2.62,2.6,3.4,2.25,1.79,1.9,1.9,1.9,1.9,1.9,0,2,1.85,0,1.975,1.925,0,2.471428571,3.242857143,2.492857143
E0,4/10/2003,Liverpool,Arsenal,1,2,A,1,1,D,G Barber,13,12,7,8,12,20,11,3,2,2,0,0,2.5,3.3,2.5,2.45,3.25,2.65,2.4,3,2.6,2.6,3.2,2.375,2.5,3.4,2.6,2.4,3.2,2.6,2.6,3.1,2.4,1.85,1.85,1.9,1.9,1.87,1.95,0,1.9,1.95,0,1.9,2,0,2.492857143,3.207142857,2.532142857
E0,4/10/2003,Man United,Birmingham,3,0,H,1,0,H,M Dean,10,5,8,2,13,11,5,1,0,1,0,1,1.3,4.5,9.5,1.31,4.5,9,1.35,4,7,1.333,3.75,9,1.29,4.5,8.5,1.28,4.5,9,1.28,4.5,8,1.65,2.1,1.75,2.05,1.9,1.9,-1.5,1.95,1.9,-1.5,1.975,1.925,-1.5,1.306142857,4.321428571,8.571428571
E0,4/10/2003,Newcastle,Southampton,1,0,H,1,0,H,P Dowd,14,7,9,4,14,10,8,4,3,2,0,0,1.72,3.5,4.33,1.87,3.45,3.65,1.7,3.2,4.2,1.667,3.25,4.5,1.8,3.4,3.75,1.72,3.25,4.33,1.72,3.4,4,1.79,1.9,1.95,1.85,1.87,1.95,-0.5,1.8,2.05,-0.5,1.825,2.075,-0.5,1.742428571,3.35,4.108571429
E0,4/10/2003,Portsmouth,Charlton,1,2,A,1,0,H,G Poll,16,11,8,6,20,14,6,9,3,2,0,0,2.1,3.25,3.2,2.05,3.25,3.4,1.9,3.1,3.5,2.2,3.2,2.8,2,3.25,3.25,2,3.25,3.25,2,3.2,3.2,1.85,1.85,1.95,1.85,1.85,1.95,-0.25,1.9,1.95,-0.25,1.875,2.025,-0.25,2.035714286,3.214285714,3.228571429
E0,4/10/2003,Tottenham,Everton,3,0,H,1,0,H,D Gallagher,13,12,7,4,15,14,2,6,2,2,0,0,2.25,3.25,2.87,2.27,3.33,2.85,2,3.1,3.2,2.1,3.2,3,2.2,3.2,2.88,2.2,3.2,2.87,2.1,3.2,3,1.85,1.85,1.9,1.9,2,1.8,-0.25,2,1.85,-0.25,2.05,1.85,-0.25,2.16,3.211428571,2.952857143
E0,4/10/2003,Wolves,Man City,1,0,H,0,0,D,J Winter,8,9,4,5,13,7,3,10,3,2,0,0,3.25,3.5,2,3.5,3.25,2,3.2,3.1,2,3.75,3.25,1.8,3.5,3.25,1.91,3.25,3.25,2,3.6,3.3,1.83,1.75,1.95,1.8,2,1.8,2,0.5,1.9,1.95,0.5,1.85,2.05,0.5,3.435714286,3.271428571,1.934285714
E0,5/10/2003,Aston Villa,Bolton,1,1,D,0,0,D,R Styles,14,15,8,5,14,16,9,5,1,5,0,0,1.8,3.4,4,1.8,3.4,4.1,1.75,3.2,4,1.727,3.2,4.333,1.73,3.6,4.5,1.72,3.25,4.33,1.72,3.2,4.33,1.95,1.75,2.05,1.75,1.8,2,-0.5,1.8,2.05,-0.5,1.9,2,-0.5,1.749571429,3.321428571,4.227571429
E0,5/10/2003,Middlesbrough,Chelsea,1,2,A,0,1,A,M Halsey,15,10,6,6,14,18,2,8,1,2,0,0,4.33,3.5,1.72,4.25,3.33,1.8,4,3.2,1.75,4.5,3.25,1.667,4.75,3.4,1.73,4.2,3.4,1.72,4.5,3.3,1.66,1.75,1.95,1.9,1.9,2,1.8,0.5,2.05,1.8,0.5,1.8,2.1,0.75,4.361428571,3.34,1.721
E0,14/10/03,Birmingham,Chelsea,0,0,D,0,0,D,N Barry,6,13,2,8,10,14,2,18,2,4,0,0,4.33,3.5,1.72,4.2,3.4,1.8,3.8,3.1,1.8,4,3.4,1.727,4,3.25,1.8,4,3.25,1.8,4.2,3.25,1.72,1.81,1.92,1.95,1.85,2,1.82,0.5,2.1,1.75,0.5,2.05,1.85,0.5,4.075714286,3.307142857,1.766714286
E0,18/10/03,Arsenal,Chelsea,2,1,H,1,1,D,P Durkin,13,7,9,3,11,13,6,3,1,2,0,0,2.2,3.2,3,2.15,3.25,3.1,2.1,3,3.1,2,3.4,3,2.2,3.25,2.8,2.2,3.2,2.87,2.2,3.2,2.8,1.85,1.85,1.8,2,1.9,1.93,-0.25,1.9,1.95,-0.25,2.025,1.875,-0.25,2.15,3.214285714,2.952857143
E0,18/10/03,Fulham,Wolves,0,0,D,0,0,D,H Webb,9,14,4,6,12,11,4,11,2,2,0,0,1.57,3.6,5.5,1.6,3.4,5.55,1.6,3.4,4.6,1.571,3.5,5,1.57,3.4,5.5,1.57,3.4,5.5,1.57,3.3,5.5,1.85,1.85,1.8,2,1.8,2,-0.75,1.8,2.05,-0.75,1.85,2.05,-0.75,1.578714286,3.428571429,5.307142857
E0,18/10/03,Leeds,Man United,0,1,A,0,0,D,G Poll,3,18,2,10,19,8,7,2,4,1,0,0,5,3.6,1.61,4.75,3.5,1.66,4.4,3.3,1.65,4.5,3.25,1.667,5.5,3.5,1.53,5,3.4,1.61,5.5,3.3,1.57,1.71,2,1.8,2,2.03,1.8,0.75,2.1,1.75,0.75,2.1,1.8,0.75,4.95,3.407142857,1.613857143
E0,18/10/03,Man City,Bolton,6,2,H,1,1,D,S Bennett,16,12,13,8,11,8,7,4,1,1,1,0,1.66,3.4,5,1.65,3.4,4.95,1.8,3.1,3.8,1.667,3.25,4.5,1.7,3.25,4.5,1.7,3.25,4.5,1.66,3.3,4.5,1.75,1.95,1.85,1.95,1.9,1.9,-0.75,1.95,1.9,-0.75,1.9,2,-0.75,1.691,3.278571429,4.535714286
E0,18/10/03,Middlesbrough,Newcastle,0,1,A,0,1,A,A Wiley,11,4,7,3,17,12,8,2,3,3,0,0,2.5,3.3,2.5,2.55,3.25,2.55,2.4,3.2,2.4,2.5,3.25,2.4,2.5,3.2,2.5,2.5,3.2,2.5,2.6,3.1,2.4,1.85,1.85,1.95,1.85,2,1.8,0,1.95,1.9,0,1.95,1.95,0,2.507142857,3.214285714,2.464285714
E0,18/10/03,Portsmouth,Liverpool,1,0,H,1,0,H,S Dunn,10,13,6,7,22,10,5,3,2,2,0,0,4,3.25,1.83,3.6,3.3,1.95,3.4,3.2,1.9,3.75,3.25,1.8,3.5,3.25,1.91,3.5,3.25,1.9,3.75,3.2,1.83,1.9,1.79,1.9,1.9,1.85,1.95,0.5,1.9,1.95,0.5,1.9,2,0.5,3.642857143,3.242857143,1.874285714
E0,19/10/03,Birmingham,Aston Villa,0,0,D,0,0,D,M Riley,4,2,3,1,16,20,3,4,2,1,0,0,2.25,3,3.1,2.15,3.25,3.15,2,3.1,3.2,2.1,3.2,3,2.2,3.25,2.8,2.2,3.2,2.87,2.1,3.1,3.1,1.95,1.75,2.15,1.66,1.95,1.85,-0.25,1.9,1.95,-0.25,1.975,1.925,-0.25,2.142857143,3.157142857,3.031428571
E0,19/10/03,Everton,Southampton,0,0,D,0,0,D,M Messias,13,19,6,7,11,6,8,6,1,2,0,0,2,3.25,3.4,1.95,3.3,3.5,1.85,3.2,3.5,2.1,3.2,3,2,3.4,3.5,1.9,3.25,3.5,2,3.2,3.2,1.85,1.85,1.9,1.9,2,1.8,-0.5,2.05,1.8,-0.5,1.85,2.05,-0.25,1.971428571,3.257142857,3.371428571
E0,19/10/03,Leicester,Tottenham,1,2,A,1,0,H,A D'Urso,22,7,15,4,12,19,5,1,3,3,0,0,2.6,3.2,2.5,2.55,3.2,2.55,2.4,3.2,2.4,2.6,3.2,2.375,2.6,3.4,2.5,2.5,3.2,2.5,2.62,3.1,2.37,1.79,1.9,1.9,1.9,1.95,1.88,0,2,1.85,0,1.975,1.925,0,2.552857143,3.214285714,2.456428571
E0,20/10/03,Blackburn,Charlton,0,1,A,0,1,A,G Barber,15,10,6,5,17,12,5,3,3,0,0,0,1.9,3.25,3.75,1.9,3.25,3.8,1.85,3.2,3.5,1.83,3.2,3.75,1.91,3.4,3.75,1.85,3.25,3.75,1.8,3.25,3.8,1.75,1.95,1.85,1.95,1.9,1.9,-0.5,1.9,1.95,-0.5,1.975,1.925,-0.5,1.862857143,3.257142857,3.728571429
E0,21/10/03,Fulham,Newcastle,2,3,A,2,1,H,B Knight,4,11,4,7,14,16,4,8,2,2,0,0,2.5,3.2,2.6,2.6,3.2,2.5,2.4,3.2,2.4,2.38,3.2,2.6,2.62,3.2,2.38,2.6,3.2,2.4,2.62,3.2,2.3,1.85,1.85,1.9,1.9,1.9,1.9,0,1.85,2,0,1.875,2.025,0,2.531428571,3.2,2.454285714
E0,25/10/03,Aston Villa,Everton,0,0,D,0,0,D,A D'Urso,16,8,6,2,11,12,9,3,0,1,0,0,2,3.25,3.4,2.05,3.3,3.3,2,3.1,3.2,1.909,3.2,3.5,2,3.25,3.25,2,3.25,3.25,1.9,3.1,3.6,1.85,1.85,2,1.8,1.85,1.95,-0.25,1.8,2.05,-0.25,1.85,2.05,-0.25,1.979857143,3.207142857,3.357142857
E0,25/10/03,Bolton,Birmingham,0,1,A,0,1,A,C Foy,16,7,7,3,14,16,7,3,1,2,0,0,2.4,3.2,2.7,2.4,3.15,2.8,2.2,3,2.9,2.375,3.2,2.6,2.5,3.3,2.63,2.37,3.2,2.62,2.37,3.1,2.62,1.95,1.75,2.1,1.7,2.05,1.75,-0.25,1.75,2.1,0,1.8,2.1,0,2.373571429,3.164285714,2.695714286
E0,25/10/03,Chelsea,Man City,1,0,H,1,0,H,P Dowd,7,9,4,6,8,8,1,5,0,0,0,0,1.5,3.5,7,1.51,3.75,5.85,1.55,3.5,4.8,1.444,3.75,6,1.44,3.75,6.5,1.44,3.75,6.5,1.5,3.6,5.5,1.65,2.1,1.7,2.1,1.9,1.9,-1,1.9,1.95,-1,1.9,2,-1,1.483428571,3.657142857,6.021428571
E0,25/10/03,Liverpool,Leeds,3,1,H,1,1,D,J Winter,20,7,9,5,11,13,9,3,0,2,0,0,1.5,3.5,7,1.51,3.75,5.85,1.55,3.5,4.8,1.5,3.4,6,1.44,3.75,6.5,1.5,3.5,6,1.5,3.4,6,1.79,1.9,1.8,2,1.9,1.9,-1,1.95,1.9,-1,1.975,1.925,-1,1.5,3.542857143,6.021428571
E0,25/10/03,Man United,Fulham,1,3,A,1,1,D,M Riley,17,12,9,7,10,14,10,2,4,2,0,0,1.25,5,10,1.3,4.75,9,1.25,4.5,9,1.25,4.5,10,1.22,5,10,1.22,5,10,1.16,5.5,12,1.65,2.1,1.75,2.05,1.85,1.95,-1.5,1.85,2,-1.5,1.9,2,-1.5,1.235714286,4.892857143,10
E0,25/10/03,Newcastle,Portsmouth,3,0,H,2,0,H,P Durkin,10,9,8,4,12,14,6,6,0,1,0,0,1.53,3.6,6,1.6,3.5,5.5,1.55,3.5,4.8,1.571,3.25,5.5,1.57,3.4,5.5,1.57,3.4,5.5,1.57,3.5,5,1.79,1.9,1.85,1.95,1.9,1.9,-0.75,1.85,2,-0.75,1.85,2.05,-0.75,1.565857143,3.45,5.4
E0,25/10/03,Southampton,Blackburn,2,0,H,0,0,D,S Bennett,22,6,15,3,17,14,5,3,0,1,0,1,2,3.25,3.4,2.1,3.2,3.3,1.9,3.2,3.4,1.909,3.25,3.4,2,3.25,3.25,2,3.25,3.25,2,3.2,3.2,1.95,1.75,1.95,1.85,1.9,1.9,-0.25,1.85,2,-0.25,1.875,2.025,-0.25,1.987,3.228571429,3.314285714
E0,25/10/03,Wolves,Leicester,4,3,H,0,3,A,P Walton,12,7,8,5,6,13,2,6,0,2,0,0,2.1,3.25,3.2,2.2,3.2,3.1,1.9,3.2,3.4,2.2,3.2,2.8,2.2,3.2,2.88,2.2,3.2,2.87,2.1,3.2,3,2,1.71,2,1.8,1.95,1.85,-0.25,1.95,1.9,-0.25,2,1.9,-0.25,2.128571429,3.207142857,3.035714286
E0,26/10/03,Charlton,Arsenal,1,1,D,1,1,D,S Dunn,6,11,4,6,15,13,7,5,1,1,0,0,5,3.6,1.61,5.5,3.5,1.6,4.4,3.3,1.65,5,3.5,1.571,5.5,3.75,1.57,5,3.4,1.61,5.5,3.4,1.53,1.65,2.1,1.8,2,1.95,1.85,0.75,1.9,1.95,0.75,1.9,2,0.75,5.128571429,3.492857143,1.591571429
E0,26/10/03,Tottenham,Middlesbrough,0,0,D,0,0,D,M Dean,12,16,8,10,14,10,8,5,3,2,0,0,1.83,3.25,4,1.95,3.25,3.7,1.9,3.2,3.4,1.727,3.4,4,1.91,3.25,4,1.83,3.3,3.75,1.8,3.3,3.75,1.85,1.85,1.9,1.9,1.95,1.85,-0.5,2.05,1.8,-0.5,2.1,1.8,-0.5,1.849571429,3.278571429,3.8
E0,1/11/2003,Everton,Chelsea,0,1,A,0,0,D,J Winter,12,17,4,7,5,11,3,1,0,0,0,0,4.5,3.4,1.72,3.8,3.3,1.9,3.5,3.1,1.9,4,3.4,1.73,4,3.25,1.8,4,3.25,1.8,4.2,3.25,1.72,1.75,1.95,1.8,2,1.9,1.9,0.5,1.95,1.9,0.5,1.975,1.925,0.5,4,3.278571429,1.795714286
E0,1/11/2003,Leeds,Arsenal,1,4,A,0,3,A,M Dean,9,13,5,9,12,11,4,3,1,0,0,0,5.5,3.6,1.57,4.75,3.55,1.65,4.2,3.2,1.7,5,3.25,1.62,5,3.5,1.57,5,3.4,1.62,5,3.5,1.57,1.75,1.95,1.9,1.9,1.95,,,,,,,,,4.921428571,3.428571429,1.614285714
E0,1/11/2003,Man United,Portsmouth,3,0,H,1,0,H,N Barry,10,9,4,3,13,12,3,3,0,3,0,0,1.25,5,10,1.28,5,9,1.25,4.5,9,1.2,5,11,1.2,5.5,10,1.22,5,10,1.2,5.5,9,1.6,2.2,1.7,2.1,2,,,,,,,,,1.228571429,5.071428571,9.714285714
E0,1/11/2003,Middlesbrough,Wolves,2,0,H,0,0,D,S Dunn,14,9,11,2,8,12,7,3,1,2,0,1,1.72,3.4,4.5,1.77,3.4,4.3,1.75,3.2,4,1.73,3.2,4.33,1.67,3.4,4.5,1.7,3.25,4.5,1.72,3.4,4,1.9,1.79,2.05,1.75,1.95,,,,,,,,,1.722857143,3.321428571,4.304285714
E0,1/11/2003,Newcastle,Aston Villa,1,1,D,1,1,D,M Messias,22,11,13,6,9,17,15,3,2,3,0,1,1.57,3.6,5.5,1.6,3.6,5.1,1.55,3.5,4.8,1.57,3.25,5.5,1.53,3.5,5.5,1.53,3.6,5.5,1.5,3.4,6,1.9,1.79,1.95,1.85,1.8,,,,,,,,,1.55,3.492857143,5.414285714
E0,1/11/2003,Southampton,Man City,0,2,A,0,1,A,A Wiley,8,13,5,9,10,16,4,6,1,1,0,0,2.2,3.4,2.87,2.25,3.3,2.9,2.1,3.1,3,2,3.2,3.2,2.2,3.25,2.8,2.2,3.2,2.88,2.2,3.25,2.75,1.85,1.85,1.9,1.9,2,,,,,,,,,2.164285714,3.242857143,2.914285714
E0,1/11/2003,Tottenham,Bolton,0,1,A,0,0,D,U Rennie,10,25,6,15,18,6,7,5,3,0,0,0,1.72,3.4,4.5,1.71,3.4,4.5,1.65,3.3,4.4,1.67,3.25,4.5,1.62,3.4,5,1.7,3.25,4.5,1.66,3.3,4.5,1.9,1.79,1.9,1.9,2,,,,,,,,,1.675714286,3.328571429,4.557142857
E0,2/11/2003,Fulham,Liverpool,1,2,A,1,1,D,R Styles,10,10,6,6,13,10,4,8,1,1,1,0,2.7,3.25,2.37,2.7,3.2,2.4,2.7,3,2.3,2.6,3.2,2.38,2.8,3.3,2.38,2.7,3.1,2.38,2.8,3.1,2.25,1.75,1.95,1.85,1.95,1.8,,,,,,,,,2.714285714,3.164285714,2.351428571
E0,2/11/2003,Leicester,Blackburn,2,0,H,0,0,D,D Gallagher,4,10,3,2,11,11,2,6,2,1,0,0,2.5,3.3,2.5,2.55,3.2,2.55,2.5,3,2.5,2.5,3.25,2.4,2.62,3.3,2.5,2.6,3.2,2.4,2.62,3.1,2.37,1.95,1.75,2,1.8,1.9,,,,,,,,,2.555714286,3.192857143,2.46
E0,3/11/2003,Birmingham,Charlton,1,2,A,0,1,A,P Dowd,14,13,13,9,14,18,15,8,1,1,0,0,1.9,3.25,3.75,1.95,3.25,3.7,1.85,3.1,3.6,1.83,3.2,3.75,1.91,3.4,3.75,1.85,3.25,3.75,1.9,3.2,3.5,2,1.71,2.05,1.75,1.95,,,,,,,,,1.884285714,3.235714286,3.685714286
E0,8/11/2003,Arsenal,Tottenham,2,1,H,0,1,A,M Halsey,9,5,3,2,8,22,9,5,1,4,0,0,1.4,3.75,8.5,1.45,3.85,7,1.45,3.8,5.4,1.444,3.6,6.5,1.36,4,8,1.44,3.6,7,1.44,3.3,7.5,1.65,2,1.75,2.05,1.85,1.95,-1.25,1.85,2,-1.25,1.85,2.05,-1.25,1.426285714,3.7,7.128571429
E0,8/11/2003,Aston Villa,Middlesbrough,0,2,A,0,1,A,D Gallagher,12,8,4,3,19,16,5,2,1,2,0,0,2,3.25,3.4,2.05,3.2,3.45,2.1,3,3.1,2.1,3,3.2,2,3.25,3.25,2,3.1,3.4,2.2,3,3,2,1.71,2.15,1.66,1.85,1.95,-0.25,1.85,2,-0.25,1.85,2.05,-0.25,2.064285714,3.114285714,3.257142857
E0,8/11/2003,Bolton,Southampton,0,0,D,0,0,D,H Webb,18,8,11,5,10,14,8,6,2,1,0,1,2.37,3.2,2.75,2.4,3.2,2.7,2.2,3,2.9,2.375,3.2,2.6,2.25,3.25,2.75,2.3,3.1,2.8,2.37,3.1,2.62,2,1.71,2.1,1.7,2.05,1.8,-0.25,2,1.85,-0.25,2.125,1.775,-0.25,2.323571429,3.15,2.731428571
E0,8/11/2003,Charlton,Fulham,3,1,H,1,0,H,A D'Urso,12,11,7,7,10,12,1,5,1,2,0,0,2.25,3.25,2.87,2.3,3.2,2.9,2.2,3,2.9,2.1,3.2,3,2.1,3.2,3,2.2,3.2,2.87,2.1,3.2,3,2,1.71,1.85,1.95,2,1.8,-0.25,1.95,1.9,-0.25,2,1.9,-0.25,2.178571429,3.178571429,2.934285714
E0,8/11/2003,Portsmouth,Leeds,6,1,H,2,1,H,C Foy,14,6,6,5,9,11,3,2,1,4,0,0,1.83,3.25,4,1.9,3.25,3.9,1.9,3.2,3.4,1.909,3.25,3.4,1.8,3.25,4,1.83,3.3,3.75,1.9,3.2,3.5,1.75,1.95,1.8,2,1.9,1.9,-0.5,1.95,1.9,-0.5,1.975,1.925,-0.5,1.867,3.242857143,3.707142857
E0,8/11/2003,Wolves,Birmingham,1,1,D,0,0,D,G Barber,11,4,4,2,13,12,8,1,2,1,0,0,2.6,3.2,2.5,2.7,3.15,2.45,2.6,3,2.4,2.6,3.2,2.375,2.88,3.25,2.38,2.7,3.1,2.37,2.6,3.1,2.4,1.85,1.85,2.1,1.7,1.8,2,0.25,2.1,1.75,0,2.075,1.825,0,2.668571429,3.142857143,2.410714286
E0,9/11/2003,Chelsea,Newcastle,5,0,H,3,0,H,P Durkin,15,4,8,3,13,5,2,0,0,0,0,1,1.61,3.6,5,1.62,3.5,5.25,1.6,3.4,4.6,1.5,3.4,6,1.57,3.5,6.5,1.57,3.4,5.5,1.57,3.5,5,1.71,2,1.75,2.05,1.8,2,-0.75,1.8,2.05,-0.75,1.825,2.075,-0.75,1.577142857,3.471428571,5.407142857
E0,9/11/2003,Liverpool,Man United,1,2,A,0,0,D,G Poll,10,6,4,4,16,9,2,6,1,2,0,0,2.75,3.2,2.37,2.8,3.25,2.35,2.7,3,2.3,2.6,3.2,2.375,2.88,3.25,2.38,2.75,3.2,2.3,2.8,3.1,2.25,1.75,1.95,1.95,1.85,2,1.8,0,2.1,1.75,0,2.025,1.875,0,2.754285714,3.171428571,2.332142857
E0,9/11/2003,Man City,Leicester,0,3,A,0,1,A,M Riley,14,6,4,3,7,12,12,3,2,2,0,0,1.44,3.8,7,1.45,3.8,7,1.5,3.7,5,1.444,3.6,6.5,1.44,3.75,6.5,1.5,3.6,6,1.5,3.4,6,1.75,1.95,1.7,2.1,1.8,2,-1,1.85,2,-1,1.875,2.025,-1,1.467714286,3.664285714,6.285714286
E0,10/11/2003,Blackburn,Everton,2,1,H,2,0,H,P Dowd,18,8,12,2,16,9,12,3,3,2,0,0,2.25,3.25,2.87,2.3,3.2,2.9,2.2,3,2.9,2.2,3.25,2.75,2.38,3.25,2.88,2.25,3.2,2.8,2.2,3.1,2.87,1.85,1.85,1.95,1.85,1.95,1.85,-0.25,1.9,1.95,-0.25,2.05,1.85,-0.25,2.254285714,3.178571429,2.852857143
E0,22/11/03,Birmingham,Arsenal,0,3,A,0,1,A,P Durkin,7,9,1,6,8,11,8,6,1,2,0,0,4.5,3.4,1.72,4.45,3.35,1.77,3.6,3.1,1.85,4.33,3.2,1.73,4.33,3.25,1.73,4.33,3.25,1.73,4.2,3.25,1.72,1.79,1.9,1.95,1.85,2.05,1.77,0.5,1.8,2.05,0.75,2.025,1.875,0.5,4.248571429,3.257142857,1.75
E0,22/11/03,Everton,Wolves,2,0,H,2,0,H,M Riley,23,8,15,4,7,23,8,3,2,2,0,0,1.66,3.4,5,1.7,3.3,5,1.7,3.2,4.2,1.73,3.2,4.33,1.67,3.4,4.5,1.67,3.25,4.75,1.72,3.2,4.33,1.95,1.75,1.9,1.9,1.85,1.95,-0.75,1.85,2,-0.75,1.9,2,-0.75,1.692857143,3.278571429,4.587142857
E0,22/11/03,Leeds,Bolton,0,2,A,0,2,A,G Poll,13,10,10,5,15,11,8,2,1,0,0,0,2.2,3.2,3,2.25,3.2,3,2.1,3.1,3,2,3.4,3,2.25,3.25,2.75,2.25,3.2,2.8,2.1,3.3,2.87,1.95,1.75,1.9,1.9,1.95,1.85,-0.25,2,1.85,-0.25,2.025,1.875,-0.25,2.164285714,3.235714286,2.917142857
E0,22/11/03,Leicester,Charlton,1,1,D,1,0,H,G Barber,13,7,7,4,15,15,3,3,2,1,0,0,2.7,3.25,2.37,2.65,3.2,2.5,2.5,3,2.5,2.5,3.25,2.4,2.62,3.2,2.38,2.5,3.2,2.5,2.5,3.1,2.5,1.95,1.75,1.95,1.85,1.9,1.9,0,1.95,1.9,0,2,1.9,0,2.567142857,3.171428571,2.45
E0,22/11/03,Man United,Blackburn,2,1,H,2,0,H,M Halsey,14,13,8,6,6,15,7,4,0,1,0,0,1.25,5,10,1.28,4.75,10,1.25,4.5,9,1.22,5,10,1.25,5.5,10,1.25,5,9,1.22,5,9.5,1.55,2.25,1.7,2.1,1.8,2,-1.5,1.8,2.05,-1.5,1.8,2.1,-1.5,1.245714286,4.964285714,9.642857143
